$1
0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0
1	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	1
0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0
0	1	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	1
1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0
0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0
0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0
0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1
0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1	0
0	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0
$284
1	1	1	1	0	1	1	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0
0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	1	1	1	0
1	0	1	0	0	1	0	0	1	0	1	1	0	0	1	1	1	0	0	1	0	1	0	0	1
1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	1	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0
1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0
1	0	0	0	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1
1	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1
0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1
0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1
1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	1	0	1
1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0
0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0
0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0
1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0
0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	0	1	1
0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1
1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1
0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	0
1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0
0	0	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	1	0	1	1	1	0	1	0
0	0	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1	0	0	1
1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0
0	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0
1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0
$285
0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1	0	1	0	0	1	1	0	0
0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0	1
0	1	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1
1	0	1	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	0	1
1	1	0	1	1	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0
0	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1
1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1
1	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0
0	1	1	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1
1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0
0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	1	1	0	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	1	1	1	0
0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0
0	0	1	0	0	1	1	1	0	0	1	1	0	1	1	0	1	0	1	0	1	0	1	0	0
1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0
0	0	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0	0	0	0	1	1	1
1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	0	1
1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	1	1
1	1	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	0	0	0
0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1
0	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0
0	1	1	1	0	1	0	1	1	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1
0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	0	0	1	0
0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0
0	0	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1
$286
0	0	0	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	0	0	1	1	1	1	0
0	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1
0	1	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1
0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	1	0	1
0	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0
0	0	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	0
0	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0
1	1	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	1	1
1	1	0	0	1	0	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	1
1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	1	1	0
0	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1
0	1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0
0	1	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	1	1	1
0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	1
0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0
1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1
1	0	1	0	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	1	1	0	0	0	1
0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	0	1	1
0	0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0
0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0
1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1
0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	0	1	0
0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1
1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0
$287
0	0	0	1	0	0	1	1	0	1	1	0	1	0	1	0	1	0	1	1	0	0	0	1	1
1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0
1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0
0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0
1	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	1	0
1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1	1
1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1
0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	1
1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	0	1	1	0	1	0
0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0
0	1	0	0	1	1	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1
1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	1	0
0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	1	0	1	0
0	0	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	1
0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	0	0
1	1	1	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0
1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0
0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	0
1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	1	0	1	0
1	1	1	0	0	0	1	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	1
1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	1	0	1
0	1	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	1	1	0
1	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0
0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	0	0
0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
$288
0	1	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	1	0	0
1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1
1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0
0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0
1	1	0	0	1	1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0
0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	0	0
1	1	0	1	0	1	0	0	1	1	0	1	1	1	0	1	0	1	1	1	1	0	0	0	0
0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1
1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0
0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0
0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0
0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0	1	0	0	1	0
1	1	0	0	1	1	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0
1	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1
1	1	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0
0	0	1	1	0	0	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	1	1	0	0
0	1	0	1	0	1	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0
1	0	0	1	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0	1	1	1	0
0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1
1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0
0	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1
1	0	1	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0
0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0	1	0	1
0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	1	1
0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0
$289
0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	1	0	1
0	0	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1
0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	1	1	1
1	1	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	1
1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0
0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0
1	0	1	0	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0
0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0
0	1	0	1	0	0	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	1	1	0
1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0
0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0
1	0	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1	1	0	0	0
0	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0
1	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	1	0	0
1	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0
1	1	0	1	0	1	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1
1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	0
0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	1	1
1	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0
1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1
0	0	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1
1	0	0	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0
0	0	0	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	1	1	0	1	1	1
0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1
$290
1	1	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1
0	1	0	0	1	1	1	0	1	0	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1
1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0
0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0
1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	1	0	1
1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	0
0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	1	0
1	0	0	0	0	1	0	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	1	1	0
0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	0	1	0	1	0
0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	1	1	0	1	1	0
1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0
1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	1	1	1	0	1
1	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	0	1
0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1
0	1	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1
1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	1	0	0	1	1	1
0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1
1	0	0	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	1	1	1	0	1
1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1
0	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1
1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0
1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0
0	1	0	0	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0
$291
1	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0
1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	0	1	0	1	1	0	1
0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	1	0
0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0
1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	0	1	1
0	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1
0	0	1	0	1	1	1	1	1	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	0
0	0	0	0	1	0	1	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0
1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1
1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1
1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	1
1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	0
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0
1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0
0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	0	0
0	0	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0	0	0	0	1	0	0	1	1
0	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0
0	0	0	1	1	1	0	1	0	1	1	1	0	1	0	0	0	0	1	1	0	0	1	0	1
0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1	1	1
1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1
0	0	1	1	0	0	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	0
1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1	1	0	1	0
0	1	1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0
0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1
$292
1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0
1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0
0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	1
1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	0	1	1	1	0	1	1	0	1
1	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1
1	0	0	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	1	1	1	0	0	0
0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1
1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	0	1	1	1
0	0	0	0	1	1	0	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	1	0
0	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	0	1	1	0	1	0	0	1
0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1
0	1	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	0	1	0	0
0	0	1	1	1	1	0	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0
0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	0	1
0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	0	0	1
0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0
0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1
0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	0
1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	1	0	1
1	1	0	1	1	0	0	1	0	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1
0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	0	1	1	0
1	0	1	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	1	0	1	0
0	1	1	0	1	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	0	1	0	0
0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1
0	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0
$293
0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1
1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	0	0
0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0	0
0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	1	1	1
0	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	1	0
0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	1	0	1	0	0	1	0	1
1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0
0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	0
1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1
0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1
1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	1
0	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1
1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1
0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1	0	1	1
0	1	0	1	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1	0	1	1	0
1	1	1	1	0	1	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	0	1
1	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1
1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	1
0	0	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1
0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1
1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	0	1	1	0
0	1	0	1	1	1	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0
0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0
0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1
$294
1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0
0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0
0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1
1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1
0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0
1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	1	1	0	1	0	0	1	0	0	0
0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	1	1	0	1	0	0	0	1	0
0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	1	1
1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1
0	0	1	0	1	0	1	1	1	1	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0
0	1	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0
1	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0
0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0
0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	1
0	0	1	1	0	0	0	0	1	0	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0
1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0
0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1
1	0	1	1	1	0	0	0	1	1	0	1	0	0	0	1	1	1	1	0	1	1	0	0	0
